Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,1991,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,575.501547205531
India,IND,1990,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,581.218262295448
India,IND,1989,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,562.296571932742
India,IND,1988,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,542.054234033537
India,IND,1987,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,505.179084372205
India,IND,1986,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,496.639442604994
India,IND,1985,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,484.643703685519
India,IND,1984,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,470.974232214015
India,IND,1983,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,464.176972659049
India,IND,1982,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,442.798501966313
India,IND,1981,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,438.006908081853
India,IND,1980,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,422.903839165045
India,IND,1979,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,405.472642585261
India,IND,1978,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,437.819179065514
India,IND,1977,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,423.740189326556
India,IND,1976,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,404.235132093153
India,IND,1975,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,406.892535091036
India,IND,1974,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,381.539586124733
India,IND,1973,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,385.966286026325
India,IND,1972,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,382.450894969608
India,IND,1971,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,393.531274229317
India,IND,1970,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,396.011695498235
India,IND,1969,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,384.98434640287
India,IND,1968,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,369.219230520794
India,IND,1967,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,364.746616624378
India,IND,1966,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,345.421552178338
India,IND,1965,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,352.889053096396
India,IND,1964,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,370.060435455038
India,IND,1963,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,351.601651106855
India,IND,1962,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,338.611131094939
India,IND,1961,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,335.721343730315
India,IND,1960,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,330.205320101361
India,IND,2018,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.70911688548563
India,IND,2017,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.03515452770493
India,IND,2016,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.99700950410826
India,IND,2015,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.79703974950297
India,IND,2014,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.18673198340534
India,IND,2013,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.13495690740315
India,IND,2012,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.16549983071508
India,IND,2011,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.89393034480594
India,IND,2010,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.04234688705345
India,IND,2009,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.35108871136214
India,IND,2008,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.58759813631464
India,IND,2007,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.04817406008833
India,IND,2006,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.4032845150854
India,IND,2005,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.23194851645125
India,IND,2004,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.19365344839693
India,IND,2003,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.09370548499972
India,IND,2002,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.06487505778787
India,IND,2001,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.02737762448122
India,IND,2000,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.02108869495849
India,IND,1999,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.89811550022166
India,IND,1998,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.24884418092208
India,IND,1997,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.1230137664451
India,IND,1996,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.53041708566022
India,IND,1995,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.52988146502977
India,IND,1994,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.60628844055002
India,IND,1993,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.70672773345568
India,IND,1992,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.39041923244446
India,IND,1991,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.98357458131818
India,IND,1990,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.36507304280155
India,IND,1989,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.73437501789766
India,IND,1988,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.29942129475883
India,IND,1987,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.71948521092438
India,IND,1986,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.47516656633569
India,IND,1985,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.90238202783316
India,IND,1984,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.46436810857458
India,IND,1983,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.82803591200083
India,IND,1982,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.09395395279121
India,IND,1981,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.5712773255091
India,IND,1980,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.29898216280245
India,IND,1979,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-7.38810404544036
India,IND,1978,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.32255237845922
India,IND,1977,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.82517616230072
India,IND,1976,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.653097014249326
India,IND,1975,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.64490655447061
India,IND,1974,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.14691361962363
India,IND,1973,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.919174488268879
India,IND,1972,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.81562863876793
India,IND,1971,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.626350508612447
India,IND,1970,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.86436297953412
India,IND,1969,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,4.26985232048689
India,IND,1968,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.22622491685019
India,IND,1967,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.59463192848546
India,IND,1966,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.11610443920974
India,IND,1965,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.64015623219136
India,IND,1964,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,5.24991401208553
India,IND,1963,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.83641257447999
India,IND,1962,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.860769628917495
India,IND,1961,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.6704829671615
India,IND,2018,GDP per capita (constant LCU),NY.GDP.PCAP.KN,104076.635424709
India,IND,2017,GDP per capita (constant LCU),NY.GDP.PCAP.KN,98455.6852721179
India,IND,2016,GDP per capita (constant LCU),NY.GDP.PCAP.KN,92851.9279390434
India,IND,2015,GDP per capita (constant LCU),NY.GDP.PCAP.KN,86779.9281207745
India,IND,2014,GDP per capita (constant LCU),NY.GDP.PCAP.KN,81256.8665988501
India,IND,2013,GDP per capita (constant LCU),NY.GDP.PCAP.KN,76522.6173563273
India,IND,2012,GDP per capita (constant LCU),NY.GDP.PCAP.KN,72785.132183698
India,IND,2011,GDP per capita (constant LCU),NY.GDP.PCAP.KN,69874.5096044131
India,IND,2010,GDP per capita (constant LCU),NY.GDP.PCAP.KN,67255.6225108741
India,IND,2009,GDP per capita (constant LCU),NY.GDP.PCAP.KN,62830.8557003513
India,IND,2008,GDP per capita (constant LCU),NY.GDP.PCAP.KN,59078.7141548451
India,IND,2007,GDP per capita (constant LCU),NY.GDP.PCAP.KN,58155.4394814716
India,IND,2006,GDP per capita (constant LCU),NY.GDP.PCAP.KN,54838.6994843683
India,IND,2005,GDP per capita (constant LCU),NY.GDP.PCAP.KN,51538.5401252285
India,IND,2004,GDP per capita (constant LCU),NY.GDP.PCAP.KN,48515.103831732
India,IND,2003,GDP per capita (constant LCU),NY.GDP.PCAP.KN,45685.5021522611
India,IND,2002,GDP per capita (constant LCU),NY.GDP.PCAP.KN,43061.4633954136
India,IND,2001,GDP per capita (constant LCU),NY.GDP.PCAP.KN,42190.286688768
India,IND,2000,GDP per capita (constant LCU),NY.GDP.PCAP.KN,40950.5586394182
India,IND,1999,GDP per capita (constant LCU),NY.GDP.PCAP.KN,40139.3076306603
India,IND,1998,GDP per capita (constant LCU),NY.GDP.PCAP.KN,37549.1255789042
India,IND,1997,GDP per capita (constant LCU),NY.GDP.PCAP.KN,36018.7452186409
India,IND,1996,GDP per capita (constant LCU),NY.GDP.PCAP.KN,35269.9591308729
India,IND,1995,GDP per capita (constant LCU),NY.GDP.PCAP.KN,33421.6049788222
India,IND,1994,GDP per capita (constant LCU),NY.GDP.PCAP.KN,31670.2762429401
India,IND,1993,GDP per capita (constant LCU),NY.GDP.PCAP.KN,30275.6906062479
India,IND,1992,GDP per capita (constant LCU),NY.GDP.PCAP.KN,29477.8066387426
India,IND,1991,GDP per capita (constant LCU),NY.GDP.PCAP.KN,28511.1588264963
India,IND,1990,GDP per capita (constant LCU),NY.GDP.PCAP.KN,28794.3729597786
India,IND,1989,GDP per capita (constant LCU),NY.GDP.PCAP.KN,27856.9657159294
India,IND,1988,GDP per capita (constant LCU),NY.GDP.PCAP.KN,26854.131729355
India,IND,1987,GDP per capita (constant LCU),NY.GDP.PCAP.KN,25027.2847749895
India,IND,1986,GDP per capita (constant LCU),NY.GDP.PCAP.KN,24604.2188702521
India,IND,1985,GDP per capita (constant LCU),NY.GDP.PCAP.KN,24009.933035166
India,IND,1984,GDP per capita (constant LCU),NY.GDP.PCAP.KN,23332.7281273934
India,IND,1983,GDP per capita (constant LCU),NY.GDP.PCAP.KN,22995.9822963916
India,IND,1982,GDP per capita (constant LCU),NY.GDP.PCAP.KN,21936.8626878556
India,IND,1981,GDP per capita (constant LCU),NY.GDP.PCAP.KN,21699.4803646711
India,IND,1980,GDP per capita (constant LCU),NY.GDP.PCAP.KN,20951.2530162903
India,IND,1979,GDP per capita (constant LCU),NY.GDP.PCAP.KN,20087.68693791
India,IND,1978,GDP per capita (constant LCU),NY.GDP.PCAP.KN,21690.1800042686
India,IND,1977,GDP per capita (constant LCU),NY.GDP.PCAP.KN,20992.6869835928
India,IND,1976,GDP per capita (constant LCU),NY.GDP.PCAP.KN,20026.3789216913
India,IND,1975,GDP per capita (constant LCU),NY.GDP.PCAP.KN,20158.0304164728
India,IND,1974,GDP per capita (constant LCU),NY.GDP.PCAP.KN,18902.0095452723
India,IND,1973,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19121.314505588
India,IND,1972,GDP per capita (constant LCU),NY.GDP.PCAP.KN,18947.1570715342
India,IND,1971,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19496.0946972719
India,IND,1970,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19618.9782674345
India,IND,1969,GDP per capita (constant LCU),NY.GDP.PCAP.KN,19072.6678308774
India,IND,1968,GDP per capita (constant LCU),NY.GDP.PCAP.KN,18291.6417415219
India,IND,1967,GDP per capita (constant LCU),NY.GDP.PCAP.KN,18070.0621371063
India,IND,1966,GDP per capita (constant LCU),NY.GDP.PCAP.KN,17112.6711719062
India,IND,1965,GDP per capita (constant LCU),NY.GDP.PCAP.KN,17482.6217059153
India,IND,1964,GDP per capita (constant LCU),NY.GDP.PCAP.KN,18333.3162211168
India,IND,1963,GDP per capita (constant LCU),NY.GDP.PCAP.KN,17418.8419945043
India,IND,1962,GDP per capita (constant LCU),NY.GDP.PCAP.KN,16775.2733002115
India,IND,1961,GDP per capita (constant LCU),NY.GDP.PCAP.KN,16632.1091559487
India,IND,1960,GDP per capita (constant LCU),NY.GDP.PCAP.KN,16358.8375608688
India,IND,2018,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7762.88176956734
India,IND,2017,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,7168.99248444753
India,IND,2016,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6634.84457365362
India,IND,2015,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,6133.88701518465
India,IND,2014,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5682.73128543749
India,IND,2013,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,5252.27239741271
India,IND,2012,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4909.58407584908
India,IND,2011,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4624.56140396297
India,IND,2010,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4360.15405040966
India,IND,2009,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,4026.38083277249
India,IND,2008,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3757.28918358341
India,IND,2007,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3628.00133755894
India,IND,2006,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3331.59212661129
India,IND,2005,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,3039.12869822893
India,IND,2004,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2774.42085837585
India,IND,2003,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2544.11225096444
India,IND,2002,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2354.26509965766
India,IND,2001,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2270.71856303313
India,IND,2000,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2156.68991916578
India,IND,1999,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,2067.74099448989
India,IND,1998,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1906.77989953013
India,IND,1997,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1808.70836381795
India,IND,1996,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1741.08440369035
India,IND,1995,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1620.17538748404
India,IND,1994,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1503.74541713472
India,IND,1993,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1407.4738024954
India,IND,1992,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1338.66459528565
India,IND,1991,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1265.91748059867
India,IND,1990,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,1236.67120819417
India,IND,2018,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6888.18846764452
India,IND,2017,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6516.17255974853
India,IND,2016,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,6145.29453818637
India,IND,2015,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5743.42644403573
India,IND,2014,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5377.88917886411
India,IND,2013,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,5064.5585172586
India,IND,2012,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4817.19750141637
India,IND,2011,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4624.56140396297
India,IND,2010,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4451.23347303818
India,IND,2009,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,4158.38553851489
India,IND,2008,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3910.05450804626
India,IND,2007,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3848.94867068279
India,IND,2006,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3629.43417441768
India,IND,2005,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3411.01704797761
India,IND,2004,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3210.91450887712
India,IND,2003,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,3023.64068342127
India,IND,2002,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2849.97179578083
India,IND,2001,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2792.31400045041
India,IND,2000,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2710.26407235945
India,IND,1999,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2656.57238814917
India,IND,1998,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2485.14426631185
India,IND,1997,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2383.85786033169
India,IND,1996,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2334.30034270587
India,IND,1995,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2211.9692190841
India,IND,1994,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2096.05960736068
India,IND,1993,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,2003.76061382956
India,IND,1992,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1950.95361136391
India,IND,1991,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1886.97717433348
India,IND,1990,"GDP per capita, PPP (constant 2011 international $)",NY.GDP.PCAP.PP.KD,1905.72136527305
India,IND,2018,Gross domestic savings (current US$),NY.GDS.TOTL.CD,798811232260.104
India,IND,2017,Gross domestic savings (current US$),NY.GDS.TOTL.CD,795326789224.714
India,IND,2016,Gross domestic savings (current US$),NY.GDS.TOTL.CD,695268538342.379
India,IND,2015,Gross domestic savings (current US$),NY.GDS.TOTL.CD,642949587250.357
India,IND,2014,Gross domestic savings (current US$),NY.GDS.TOTL.CD,640926836175.822
India,IND,2013,Gross domestic savings (current US$),NY.GDS.TOTL.CD,595247914549.791
India,IND,2012,Gross domestic savings (current US$),NY.GDS.TOTL.CD,600473890744.379
India,IND,2011,Gross domestic savings (current US$),NY.GDS.TOTL.CD,596289583664.952
India,IND,2010,Gross domestic savings (current US$),NY.GDS.TOTL.CD,574192061044.023
India,IND,2009,Gross domestic savings (current US$),NY.GDS.TOTL.CD,437192614709.645
India,IND,2008,Gross domestic savings (current US$),NY.GDS.TOTL.CD,393054354229.719
India,IND,2007,Gross domestic savings (current US$),NY.GDS.TOTL.CD,418281683540.028
India,IND,2006,Gross domestic savings (current US$),NY.GDS.TOTL.CD,320511880604.206
India,IND,2005,Gross domestic savings (current US$),NY.GDS.TOTL.CD,264615149036.898
India,IND,2004,Gross domestic savings (current US$),NY.GDS.TOTL.CD,221564587054.158
India,IND,2003,Gross domestic savings (current US$),NY.GDS.TOTL.CD,167846739992.383
India,IND,2002,Gross domestic savings (current US$),NY.GDS.TOTL.CD,132113809606.64
India,IND,2001,Gross domestic savings (current US$),NY.GDS.TOTL.CD,116950957384.219
India,IND,2000,Gross domestic savings (current US$),NY.GDS.TOTL.CD,113881720101.564
India,IND,1999,Gross domestic savings (current US$),NY.GDS.TOTL.CD,109268191827.702
India,IND,1998,Gross domestic savings (current US$),NY.GDS.TOTL.CD,102309937556.761
India,IND,1997,Gross domestic savings (current US$),NY.GDS.TOTL.CD,104214136397.521
India,IND,1996,Gross domestic savings (current US$),NY.GDS.TOTL.CD,98671742501.5774
India,IND,1995,Gross domestic savings (current US$),NY.GDS.TOTL.CD,92806006738.9472
India,IND,1994,Gross domestic savings (current US$),NY.GDS.TOTL.CD,80913476923.4689
India,IND,1993,Gross domestic savings (current US$),NY.GDS.TOTL.CD,65762421479.1976
India,IND,1992,Gross domestic savings (current US$),NY.GDS.TOTL.CD,67269619734.7347
India,IND,1991,Gross domestic savings (current US$),NY.GDS.TOTL.CD,59161712842.4951
India,IND,1990,Gross domestic savings (current US$),NY.GDS.TOTL.CD,69457853636.271
India,IND,1989,Gross domestic savings (current US$),NY.GDS.TOTL.CD,59992530802.0309
India,IND,1988,Gross domestic savings (current US$),NY.GDS.TOTL.CD,54204940082.5699
India,IND,1987,Gross domestic savings (current US$),NY.GDS.TOTL.CD,46379242950.6258
India,IND,1986,Gross domestic savings (current US$),NY.GDS.TOTL.CD,38071511457.8313
India,IND,1985,Gross domestic savings (current US$),NY.GDS.TOTL.CD,37413234431.4666
India,IND,1984,Gross domestic savings (current US$),NY.GDS.TOTL.CD,31907482904.7793
India,IND,1983,Gross domestic savings (current US$),NY.GDS.TOTL.CD,31351518926.7734
India,IND,1982,Gross domestic savings (current US$),NY.GDS.TOTL.CD,29466105929.2378
India,IND,1981,Gross domestic savings (current US$),NY.GDS.TOTL.CD,27536411040.2267
India,IND,1980,Gross domestic savings (current US$),NY.GDS.TOTL.CD,23294356156.7922
India,IND,1979,Gross domestic savings (current US$),NY.GDS.TOTL.CD,21890736969.869
India,IND,1978,Gross domestic savings (current US$),NY.GDS.TOTL.CD,19238065093.9558
India,IND,1977,Gross domestic savings (current US$),NY.GDS.TOTL.CD,17681218042.8613
India,IND,1976,Gross domestic savings (current US$),NY.GDS.TOTL.CD,15624040573.8876
India,IND,1975,Gross domestic savings (current US$),NY.GDS.TOTL.CD,12582599078.0017
India,IND,1974,Gross domestic savings (current US$),NY.GDS.TOTL.CD,9715185336.51513
India,IND,1973,Gross domestic savings (current US$),NY.GDS.TOTL.CD,10335426688.8885
India,IND,1972,Gross domestic savings (current US$),NY.GDS.TOTL.CD,7427059369.27277
India,IND,1971,Gross domestic savings (current US$),NY.GDS.TOTL.CD,6766479665.55444
India,IND,1970,Gross domestic savings (current US$),NY.GDS.TOTL.CD,7096242768.89734
India,IND,1969,Gross domestic savings (current US$),NY.GDS.TOTL.CD,6566256844.81733
India,IND,1968,Gross domestic savings (current US$),NY.GDS.TOTL.CD,5285571648.09067
India,IND,1967,Gross domestic savings (current US$),NY.GDS.TOTL.CD,2741883783.66533
India,IND,1966,Gross domestic savings (current US$),NY.GDS.TOTL.CD,3014419038.73143
India,IND,1965,Gross domestic savings (current US$),NY.GDS.TOTL.CD,5160281381.44477
India,IND,1964,Gross domestic savings (current US$),NY.GDS.TOTL.CD,5362484324.84723
India,IND,1963,Gross domestic savings (current US$),NY.GDS.TOTL.CD,4643800328.40043
India,IND,1962,Gross domestic savings (current US$),NY.GDS.TOTL.CD,3246252122.44693
India,IND,1961,Gross domestic savings (current US$),NY.GDS.TOTL.CD,2691466513.08932
India,IND,1960,Gross domestic savings (current US$),NY.GDS.TOTL.CD,2237562277.62868
India,IND,2018,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,55855197912200
India,IND,2017,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,51262708666800
India,IND,2016,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,46633051403700
India,IND,2015,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,42092945052900
India,IND,2014,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,39188574100400
India,IND,2013,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,36013629801300
India,IND,2012,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,32671243968900
India,IND,2011,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,28575091283600
India,IND,2010,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,26161453523700
India,IND,2009,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,20742035254500
India,IND,2008,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,18077984746700
India,IND,2007,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,16840313376500
India,IND,2006,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,14503002341400
India,IND,2005,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,11715465262400
India,IND,2004,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,9955295712600
India,IND,2003,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,7712977319500
India,IND,2002,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,6395114279200
India,IND,2001,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,5577812181100
India,IND,2000,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,5202743323700
India,IND,1999,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,4735049678300
India,IND,1998,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,4303381055500
India,IND,1997,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,3872420144500
India,IND,1996,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,3502925796200
India,IND,1995,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,3105493158700
India,IND,1994,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2540497074400
India,IND,1993,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,2062592316000
India,IND,1992,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1776678107700
India,IND,1991,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1450562372500
India,IND,1990,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,1246664285990.61
India,IND,1989,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,999619545235.76
India,IND,1988,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,784708656093.34
India,IND,1987,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,601469212205.19
India,IND,1986,Gross domestic savings (current LCU),NY.GDS.TOTL.CN,486801381255.56
