ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh
IND,Haryana,1047955,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413001,1413010,Region,Haryana,0,,0,1,EDLITRMNCD,IADHS2015413001,2015-16,DHS,2385,3381,,
IND,Himachal Pradesh,2441815,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRMNCD,IADHS2015413002,2015-16,DHS,883,2185,,
IND,Jammu & Kashmir,2439963,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRMNCD,IADHS2015413003,2015-16,DHS,1630,5584,,
IND,Punjab,870400,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413005,1413050,Region,Punjab,0,,0,1,EDLITRMNCD,IADHS2015413005,2015-16,DHS,2392,3027,,
IND,Rajasthan,2641723,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRMNCD,IADHS2015413006,2015-16,DHS,5007,5892,,
IND,"Madhya Pradesh, inc Chhattisgarh",3739595,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRMNCD,IADHS2015413007,2015-16,DHS,8654,13025,,
IND,Madhya Pradesh,987659,Men for whom no card with required language was available,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRMNCD,IADHS2015413008,2015-16,DHS,6353,9496,,
IND,Chhattisgarh,3640262,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRMNCD,IADHS2015413009,2015-16,DHS,2301,3529,,
IND,"Uttar Pradesh, inc Uttarakhand",432642,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRMNCD,IADHS2015413010,2015-16,DHS,14558,14933,,
IND,Uttar Pradesh,3150913,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRMNCD,IADHS2015413011,2015-16,DHS,13809,12939,,
IND,Uttarakhand,2443428,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRMNCD,IADHS2015413012,2015-16,DHS,749,1994,,
IND,"Bihar, inc Jharkhand",2440012,Men for whom no card with required language was available,0.9,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRMNCD,IADHS2015413013,2015-16,DHS,8801,9253,,
IND,Bihar,2437911,Men for whom no card with required language was available,1.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRMNCD,IADHS2015413014,2015-16,DHS,6462,5433,,
IND,Jharkhand,656020,Men for whom no card with required language was available,0.3,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRMNCD,IADHS2015413015,2015-16,DHS,2338,3820,,
IND,Odisha,3934835,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRMNCD,IADHS2015413016,2015-16,DHS,3055,4209,,
IND,West Bengal,729238,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRMNCD,IADHS2015413017,2015-16,DHS,7419,2402,,
IND,Arunachal Pradesh,2990262,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRMNCD,IADHS2015413018,2015-16,DHS,82,1930,,
IND,Assam,635696,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413019,1413190,Region,Assam,0,,0,1,EDLITRMNCD,IADHS2015413019,2015-16,DHS,2371,3860,,
IND,Manipur,1074233,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRMNCD,IADHS2015413020,2015-16,DHS,152,1747,,
IND,Meghalaya,2441844,Men for whom no card with required language was available,0.6,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRMNCD,IADHS2015413021,2015-16,DHS,193,1144,,
IND,Mizoram,2443417,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRMNCD,IADHS2015413022,2015-16,DHS,76,1617,,
IND,Nagaland,3959974,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRMNCD,IADHS2015413023,2015-16,DHS,100,1440,,
IND,Sikkim,2441870,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRMNCD,IADHS2015413024,2015-16,DHS,45,801,,
IND,Tripura,2641731,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413025,1413250,Region,Tripura,0,,0,1,EDLITRMNCD,IADHS2015413025,2015-16,DHS,378,821,,
IND,Goa,1270345,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413026,1413260,Region,Goa,0,,0,1,EDLITRMNCD,IADHS2015413026,2015-16,DHS,379,767,,
IND,Gujarat,622658,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413027,1413270,Region,Gujarat,0,,0,1,EDLITRMNCD,IADHS2015413027,2015-16,DHS,8235,5574,,
IND,Maharashtra,3726484,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRMNCD,IADHS2015413028,2015-16,DHS,10438,4455,,
IND,Andhra Pradesh including Telangana,432660,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,EDLITRMNCD,IADHS2015413029,2015-16,DHS,7440,2453,,
IND,Andhra Pradesh,622652,Men for whom no card with required language was available,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413046,1413292,Region,..Andhra Pradesh,0,,0,1,EDLITRMNCD,IADHS2015413046,2015-16,DHS,4266,1399,,
IND,Telangana,2441903,Men for whom no card with required language was available,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413047,1413295,Region,..Telangana,0,,0,1,EDLITRMNCD,IADHS2015413047,2015-16,DHS,3173,1054,,
IND,Karnataka,2969943,Men for whom no card with required language was available,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413030,1413300,Region,Karnataka,0,,0,1,EDLITRMNCD,IADHS2015413030,2015-16,DHS,5098,3760,,
IND,Kerala,2779855,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413031,1413310,Region,Kerala,0,,0,1,EDLITRMNCD,IADHS2015413031,2015-16,DHS,3178,1864,,
IND,Tamil Nadu,2440022,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413032,1413320,Region,Tamil Nadu,0,,0,1,EDLITRMNCD,IADHS2015413032,2015-16,DHS,8415,4794,,
IND,Andaman and Nicobar Islands,2441863,Men for whom no card with required language was available,0.9,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413040,1413400,Region,Andaman and Nicobar Islands,0,,0,1,EDLITRMNCD,IADHS2015413040,2015-16,DHS,31,411,,
IND,Chandigarh,2443436,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413041,1413410,Region,Chandigarh,0,,0,1,EDLITRMNCD,IADHS2015413041,2015-16,DHS,94,120,,
IND,Dadra and Nagar Haveli,3959980,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413042,1413420,Region,Dadra and Nagar Haveli,0,,0,1,EDLITRMNCD,IADHS2015413042,2015-16,DHS,48,206,,
IND,Daman and Diu,2437917,Men for whom no card with required language was available,0.6,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413043,1413430,Region,Daman and Diu,0,,0,1,EDLITRMNCD,IADHS2015413043,2015-16,DHS,39,432,,
IND,Lakshadweep,2659177,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413044,1413440,Region,Lakshadweep,0,,0,1,EDLITRMNCD,IADHS2015413044,2015-16,DHS,6,156,,
IND,Puducherry,2440046,Men for whom no card with required language was available,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_NCD,211234160,I,413045,1413450,Region,Puducherry,0,,0,1,EDLITRMNCD,IADHS2015413045,2015-16,DHS,122,610,,
IND,New Delhi,1233850,Men who are blind.visually impaired,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413000,1413000,Region,New Delhi,0,,0,1,EDLITRMBLD,IADHS2015413000,2015-16,DHS,1709,672,,
IND,Haryana,1047956,Men who are blind.visually impaired,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413001,1413010,Region,Haryana,0,,0,1,EDLITRMBLD,IADHS2015413001,2015-16,DHS,2385,3381,,
IND,Himachal Pradesh,2441819,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRMBLD,IADHS2015413002,2015-16,DHS,883,2185,,
IND,Jammu & Kashmir,2439964,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRMBLD,IADHS2015413003,2015-16,DHS,1630,5584,,
IND,Punjab,870401,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413005,1413050,Region,Punjab,0,,0,1,EDLITRMBLD,IADHS2015413005,2015-16,DHS,2392,3027,,
IND,Rajasthan,2641724,Men who are blind.visually impaired,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRMBLD,IADHS2015413006,2015-16,DHS,5007,5892,,
IND,"Madhya Pradesh, inc Chhattisgarh",3739596,Men who are blind.visually impaired,0.3,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRMBLD,IADHS2015413007,2015-16,DHS,8654,13025,,
IND,Madhya Pradesh,987660,Men who are blind.visually impaired,0.3,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRMBLD,IADHS2015413008,2015-16,DHS,6353,9496,,
IND,Chhattisgarh,3640263,Men who are blind.visually impaired,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRMBLD,IADHS2015413009,2015-16,DHS,2301,3529,,
IND,"Uttar Pradesh, inc Uttarakhand",432643,Men who are blind.visually impaired,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRMBLD,IADHS2015413010,2015-16,DHS,14558,14933,,
IND,Uttar Pradesh,3150914,Men who are blind.visually impaired,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRMBLD,IADHS2015413011,2015-16,DHS,13809,12939,,
IND,Uttarakhand,2443431,Men who are blind.visually impaired,0.3,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRMBLD,IADHS2015413012,2015-16,DHS,749,1994,,
IND,"Bihar, inc Jharkhand",2440014,Men who are blind.visually impaired,0.7,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRMBLD,IADHS2015413013,2015-16,DHS,8801,9253,,
IND,Bihar,2437912,Men who are blind.visually impaired,0.6,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413014,1413140,Region,..Bihar,0,,0,1,EDLITRMBLD,IADHS2015413014,2015-16,DHS,6462,5433,,
IND,Jharkhand,656021,Men who are blind.visually impaired,1,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRMBLD,IADHS2015413015,2015-16,DHS,2338,3820,,
IND,Odisha,3934836,Men who are blind.visually impaired,0.3,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413016,1413160,Region,Odisha,0,,0,1,EDLITRMBLD,IADHS2015413016,2015-16,DHS,3055,4209,,
IND,West Bengal,729239,Men who are blind.visually impaired,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413017,1413170,Region,West Bengal,0,,0,1,EDLITRMBLD,IADHS2015413017,2015-16,DHS,7419,2402,,
IND,Arunachal Pradesh,2990268,Men who are blind.visually impaired,0.7,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRMBLD,IADHS2015413018,2015-16,DHS,82,1930,,
IND,Assam,635697,Men who are blind.visually impaired,0.4,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413019,1413190,Region,Assam,0,,0,1,EDLITRMBLD,IADHS2015413019,2015-16,DHS,2371,3860,,
IND,Manipur,1074252,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413020,1413200,Region,Manipur,0,,0,1,EDLITRMBLD,IADHS2015413020,2015-16,DHS,152,1747,,
IND,Meghalaya,2441845,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRMBLD,IADHS2015413021,2015-16,DHS,193,1144,,
IND,Mizoram,2443418,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413022,1413220,Region,Mizoram,0,,0,1,EDLITRMBLD,IADHS2015413022,2015-16,DHS,76,1617,,
IND,Nagaland,3959975,Men who are blind.visually impaired,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413023,1413230,Region,Nagaland,0,,0,1,EDLITRMBLD,IADHS2015413023,2015-16,DHS,100,1440,,
IND,Sikkim,2441871,Men who are blind.visually impaired,0.4,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413024,1413240,Region,Sikkim,0,,0,1,EDLITRMBLD,IADHS2015413024,2015-16,DHS,45,801,,
IND,Tripura,2641732,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413025,1413250,Region,Tripura,0,,0,1,EDLITRMBLD,IADHS2015413025,2015-16,DHS,378,821,,
IND,Goa,1270346,Men who are blind.visually impaired,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413026,1413260,Region,Goa,0,,0,1,EDLITRMBLD,IADHS2015413026,2015-16,DHS,379,767,,
IND,Gujarat,622662,Men who are blind.visually impaired,0.6,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413027,1413270,Region,Gujarat,0,,0,1,EDLITRMBLD,IADHS2015413027,2015-16,DHS,8235,5574,,
IND,Maharashtra,3726485,Men who are blind.visually impaired,0.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRMBLD,IADHS2015413028,2015-16,DHS,10438,4455,,
IND,Andhra Pradesh including Telangana,432661,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,EDLITRMBLD,IADHS2015413029,2015-16,DHS,7440,2453,,
IND,Andhra Pradesh,622653,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413046,1413292,Region,..Andhra Pradesh,0,,0,1,EDLITRMBLD,IADHS2015413046,2015-16,DHS,4266,1399,,
IND,Telangana,2441905,Men who are blind.visually impaired,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413047,1413295,Region,..Telangana,0,,0,1,EDLITRMBLD,IADHS2015413047,2015-16,DHS,3173,1054,,
IND,Karnataka,2969944,Men who are blind.visually impaired,1.2,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413030,1413300,Region,Karnataka,0,,0,1,EDLITRMBLD,IADHS2015413030,2015-16,DHS,5098,3760,,
IND,Kerala,2779863,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413031,1413310,Region,Kerala,0,,0,1,EDLITRMBLD,IADHS2015413031,2015-16,DHS,3178,1864,,
IND,Tamil Nadu,2440023,Men who are blind.visually impaired,0.3,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413032,1413320,Region,Tamil Nadu,0,,0,1,EDLITRMBLD,IADHS2015413032,2015-16,DHS,8415,4794,,
IND,Andaman and Nicobar Islands,2441864,Men who are blind.visually impaired,0.1,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413040,1413400,Region,Andaman and Nicobar Islands,0,,0,1,EDLITRMBLD,IADHS2015413040,2015-16,DHS,31,411,,
IND,Chandigarh,2443437,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413041,1413410,Region,Chandigarh,0,,0,1,EDLITRMBLD,IADHS2015413041,2015-16,DHS,94,120,,
IND,Dadra and Nagar Haveli,3959981,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413042,1413420,Region,Dadra and Nagar Haveli,0,,0,1,EDLITRMBLD,IADHS2015413042,2015-16,DHS,48,206,,
IND,Daman and Diu,2437918,Men who are blind.visually impaired,1.6,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413043,1413430,Region,Daman and Diu,0,,0,1,EDLITRMBLD,IADHS2015413043,2015-16,DHS,39,432,,
IND,Lakshadweep,2659178,Men who are blind.visually impaired,0,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413044,1413440,Region,Lakshadweep,0,,0,1,EDLITRMBLD,IADHS2015413044,2015-16,DHS,6,156,,
IND,Puducherry,2440047,Men who are blind.visually impaired,0.3,1,IA,India,2015,IA2015DHS,ED_LITR_M_BLD,211234170,I,413045,1413450,Region,Puducherry,0,,0,1,EDLITRMBLD,IADHS2015413045,2015-16,DHS,122,610,,
IND,New Delhi,1233839,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413000,1413000,Region,New Delhi,0,,0,1,EDLITRMTOT,IADHS2015413000,2015-16,DHS,1709,672,,
IND,Haryana,1047957,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413001,1413010,Region,Haryana,0,,0,1,EDLITRMTOT,IADHS2015413001,2015-16,DHS,2385,3381,,
IND,Himachal Pradesh,2441824,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413002,1413020,Region,Himachal Pradesh,0,,0,1,EDLITRMTOT,IADHS2015413002,2015-16,DHS,883,2185,,
IND,Jammu & Kashmir,2439965,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413003,1413030,Region,Jammu & Kashmir,0,,0,1,EDLITRMTOT,IADHS2015413003,2015-16,DHS,1630,5584,,
IND,Punjab,870405,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413005,1413050,Region,Punjab,0,,0,1,EDLITRMTOT,IADHS2015413005,2015-16,DHS,2392,3027,,
IND,Rajasthan,2641725,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413006,1413060,Region,Rajasthan,0,,0,1,EDLITRMTOT,IADHS2015413006,2015-16,DHS,5007,5892,,
IND,"Madhya Pradesh, inc Chhattisgarh",3739597,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,EDLITRMTOT,IADHS2015413007,2015-16,DHS,8654,13025,,
IND,Madhya Pradesh,987661,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413008,1413080,Region,..Madhya Pradesh,0,,0,1,EDLITRMTOT,IADHS2015413008,2015-16,DHS,6353,9496,,
IND,Chhattisgarh,3640264,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413009,1413090,Region,..Chhattisgarh,0,,0,1,EDLITRMTOT,IADHS2015413009,2015-16,DHS,2301,3529,,
IND,"Uttar Pradesh, inc Uttarakhand",432646,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,EDLITRMTOT,IADHS2015413010,2015-16,DHS,14558,14933,,
IND,Uttar Pradesh,3150915,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413011,1413110,Region,..Uttar Pradesh,0,,0,1,EDLITRMTOT,IADHS2015413011,2015-16,DHS,13809,12939,,
IND,Uttarakhand,2443432,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413012,1413120,Region,..Uttarakhand,0,,0,1,EDLITRMTOT,IADHS2015413012,2015-16,DHS,749,1994,,
IND,"Bihar, inc Jharkhand",2440017,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,EDLITRMTOT,IADHS2015413013,2015-16,DHS,8801,9253,,
IND,Bihar,2437913,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413014,1413140,Region,..Bihar,0,,0,1,EDLITRMTOT,IADHS2015413014,2015-16,DHS,6462,5433,,
IND,Jharkhand,656022,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413015,1413150,Region,..Jharkhand,0,,0,1,EDLITRMTOT,IADHS2015413015,2015-16,DHS,2338,3820,,
IND,Odisha,3934837,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413016,1413160,Region,Odisha,0,,0,1,EDLITRMTOT,IADHS2015413016,2015-16,DHS,3055,4209,,
IND,West Bengal,729241,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413017,1413170,Region,West Bengal,0,,0,1,EDLITRMTOT,IADHS2015413017,2015-16,DHS,7419,2402,,
IND,Arunachal Pradesh,2990269,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413018,1413180,Region,Arunachal Pradesh,0,,0,1,EDLITRMTOT,IADHS2015413018,2015-16,DHS,82,1930,,
IND,Assam,635698,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413019,1413190,Region,Assam,0,,0,1,EDLITRMTOT,IADHS2015413019,2015-16,DHS,2371,3860,,
IND,Manipur,1074253,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413020,1413200,Region,Manipur,0,,0,1,EDLITRMTOT,IADHS2015413020,2015-16,DHS,152,1747,,
IND,Meghalaya,2441846,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413021,1413210,Region,Meghalaya,0,,0,1,EDLITRMTOT,IADHS2015413021,2015-16,DHS,193,1144,,
IND,Mizoram,2443419,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413022,1413220,Region,Mizoram,0,,0,1,EDLITRMTOT,IADHS2015413022,2015-16,DHS,76,1617,,
IND,Nagaland,3959976,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413023,1413230,Region,Nagaland,0,,0,1,EDLITRMTOT,IADHS2015413023,2015-16,DHS,100,1440,,
IND,Sikkim,2441872,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413024,1413240,Region,Sikkim,0,,0,1,EDLITRMTOT,IADHS2015413024,2015-16,DHS,45,801,,
IND,Tripura,2641733,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413025,1413250,Region,Tripura,0,,0,1,EDLITRMTOT,IADHS2015413025,2015-16,DHS,378,821,,
IND,Goa,1270359,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413026,1413260,Region,Goa,0,,0,1,EDLITRMTOT,IADHS2015413026,2015-16,DHS,379,767,,
IND,Gujarat,622663,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413027,1413270,Region,Gujarat,0,,0,1,EDLITRMTOT,IADHS2015413027,2015-16,DHS,8235,5574,,
IND,Maharashtra,3726418,Men's literacy: Total,100,1,IA,India,2015,IA2015DHS,ED_LITR_M_TOT,211234190,T,413028,1413280,Region,Maharashtra,0,,0,1,EDLITRMTOT,IADHS2015413028,2015-16,DHS,10438,4455,,
